validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio
1,Feste lariane,Luigi Mozzani,10,4,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Feste Lariane by Luigi Mozzani.pdf,,,,verified_pieces/pdf/xml/Feste Lariane by Luigi Mozzani.musicxml,,0.0036968576709796672,0.68,3,1.288467468393463,0.49049128367670364,0.6403607666290868,1.024976873265495,5,0.0,1.16728280961183,1263,110.0,7.142036574706803,2.7695961995249405,6.0,0.09263657957244656,0.25336500395882816,2.0,0.12939001848428835,2.5142857142857142,0.2642857142857143,0.21091581868640147,12.0,1.7597588069635448,2.9365605997194235,2.060578237700798,0.2895467160037003
1,Forlorne Hope,John Dowland,18,10,IV,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Forlorn Hope Fancy Chromatic Fantasia by John Dowland.pdf,,,,verified_pieces/pdf/xml/Forlorn Hope Fancy Chromatic Fantasia by John Dowland.musicxml,,0.010822510822510822,1.2269938650306749,4,1.8020245842371656,0.6182572614107884,0.5136612021857924,0.4945770065075922,5,0.0,1.567099567099567,724,52.0,6.586171654854675,2.1726519337016574,4.0,0.019337016574585635,0.23756906077348067,3.0,0.36147186147186144,2.5748502994011977,0.7485029940119761,0.25162689804772237,22.0,1.7414327698616556,2.5838486382444756,2.4859346128510125,0.008676789587852495
1,Four Easy Studies: No. 1 in C,Dionisio Aguado,3,1,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 1 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 1 Metodo Primera by Dionisio Aguado.musicxml,,0.0,1.25,2,6.602836879432624,0.6643835616438356,0.8507462686567164,1.0212765957446808,3,0.0,1.0352112676056338,147,95.0,4.997212273764115,3.7755102040816326,22.0,0.14285714285714285,0.46938775510204084,2.0,0.028169014084507043,1.5,1.0,0.375886524822695,22.0,8.790008377201014,2.2336267479322722,1.7626004490915999,0.03546099290780142
1,Four Easy Studies: No. 2 in E,Dionisio Aguado,2,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 2 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 2 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.9333333333333333,2,4.885057471264368,0.6195121951219512,0.9298245614035088,0.9793103448275862,3,0.0,1.4109589041095891,206,95.0,5.332718793265369,2.3349514563106797,3.0,0.07281553398058252,0.42718446601941745,2.0,0.2054794520547945,2.8333333333333335,0.5,0.2896551724137931,22.0,7.66395547367312,2.0731520981319553,1.9996190471081543,0.04827586206896552
1,Four Easy Studies: No. 3 in A,Dionisio Aguado,2,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 3 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 3 Metodo Primera by Dionisio Aguado.musicxml,,0.0,0.7777777777777778,2,3.9834368530020705,0.5378486055776892,1.0,1.279503105590062,4,0.0,1.5555555555555556,252,90.0,5.53338948872752,2.7222222222222223,5.0,0.04365079365079365,0.32142857142857145,2.0,0.2777777777777778,2.8666666666666667,0.4888888888888889,0.391304347826087,22.0,6.278646014825475,2.513960683315593,2.1889300089531036,0.0
1,Four Easy Studies: No. 4 in E,Dionisio Aguado,2,2,IV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Etude No 4 Metodo Primera by Dionisio Aguado.pdf,,,,verified_pieces/pdf/xml/Etude No 4 Metodo Primera by Dionisio Aguado.musicxml,,0.010752688172043012,0.5,3,1.619565217391304,0.5751633986928104,0.0,0.45652173913043476,1,0.0,1.6559139784946237,154,88.0,5.043425116919247,2.0324675324675323,4.0,0.012987012987012988,0.2662337662337662,2.0,0.5376344086021505,2.4,0.52,0.2608695652173913,6.666666666666667,1.2910707103331038,2.2919093819056884,2.3467007922858953,0.0
1,"Fuge in A Minor, BWV 1000",J.S. Bach,17,7,XII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Bwv 1000 Fugue In A Minor by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/Bwv 1000 Fugue In A Minor by Johann Sebastian Bach.musicxml,,0.002551020408163265,1.3545454545454545,4,2.2287659574468086,0.60932944606414,0.6022012578616353,0.7565957446808511,5,0.0,1.4591836734693877,1716,70.0,7.448333860897476,4.669580419580419,9.0,0.337995337995338,0.1649184149184149,3.0,0.2848639455782313,2.635820895522388,0.6716417910447762,0.2987234042553191,14.0,2.4360123093344197,3.4714903763134055,2.3925616776119467,0.023829787234042554
1,Fugue in C,Johann Pachelbel,7,4,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Fugue in C Major by Johann Pachelbel.pdf,,,,verified_pieces/pdf/xml/Fugue in C Major by Johann Pachelbel.musicxml,,0.0,1.1694915254237288,4,1.3209876543209877,0.4834710743801653,0.34210526315789475,0.32592592592592595,5,0.0,1.786764705882353,243,110.0,5.497168225293202,2.016460905349794,4.800000000000011,0.04526748971193416,0.29218106995884774,2.0,0.47058823529411764,2.734375,0.5625,0.1925925925925926,6.0,1.1300022997226369,2.5687285749175492,2.454258545227309,0.1111111111111111
1,"Fugue, BWV 1000",J.S. Bach,15,6,XII,Baroque,found,dada_gp,,"datasets/DadaGP-v1.1/B/Bach, Johann Sebastian/Bach, Johann Sebastian - Fugue (G-Moll) BWV 1000.gp4.tokens.txt","datasets/DadaGP-v1.1/B/Bach, Johann Sebastian/Bach, Johann Sebastian - Fugue (G-Moll) BWV 1000.gp4",,"verified_pieces/dada/xml/Bach, Johann Sebastian - Fugue (G-Moll) BWV 1000.musicxml",,0.004306632213608958,1.845481049562682,14,2.0968103448275865,0.6261737089201878,0.5646687697160884,0.5172413793103449,5,0.0894828588030215,1.4685615848406546,1705,90.0,7.441906728051625,3.8533724340175954,8.0,0.22932551319648095,0.17888563049853373,4.0,0.2997416020671835,2.528735632183908,0.6551724137931034,0.3137931034482759,12.0,1.814059047660448,3.3764350739444664,2.262745538894258,0.027586206896551724
1,Gavota al Estilo Antiguo,Agustin Barrios Mandore,6,5,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Gavota al Estilo Antiguo by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Gavota al Estilo Antiguo by Agustin Barrios Mangore.musicxml,,0.014134275618374558,1.1699346405228759,3,1.83096926713948,0.5262135922330097,0.4888888888888889,0.2872340425531915,2,0.0,1.823321554770318,516,120.0,6.248042874508429,4.381782945736434,9.0,0.2926356589147287,0.13178294573643412,2.0,0.5547703180212014,2.337579617834395,0.5222929936305732,0.25886524822695034,8.0,1.5343436151125782,3.3440401310159915,2.3433750281155916,0.024822695035460994
1,Gavotte,Lodovico Roncalli,7,4,VIII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Gavotte by Lodovico Roncalli.pdf,,,,verified_pieces/pdf/xml/Gavotte by Lodovico Roncalli.musicxml,,0.023809523809523808,0.6875,3,1.5722891566265056,0.5367647058823529,0.44,0.3253012048192771,1,0.0,1.630952380952381,137,120.0,4.927253685157205,3.0,7.0,0.10948905109489052,0.25547445255474455,2.0,0.4166666666666667,3.057142857142857,0.7714285714285715,0.24096385542168675,6.5,1.1850792513798798,2.823206222225491,2.3287935030481153,0.024096385542168676
1,"Gavotte 1 (from Suite #6 for Violoncello, BWV 1012)",J.S. Bach,6,3,III,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV1012 Gavotte 1 by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV1012 Gavotte 1 by Johann Sebastian Bach.musicxml,,0.0,1.0188679245283019,2,1.6435185185185184,0.6183745583038869,0.5308641975308642,0.5277777777777778,5,0.0,1.569060773480663,284,120.0,5.652489180268651,1.4788732394366197,3.0,0.0,0.3591549295774648,2.0,0.30939226519337015,3.107142857142857,0.6607142857142857,0.18888888888888888,6.0,0.9305371289865314,2.0864725556206443,2.3438334193034067,0.0
1,"Gavotte 2 (from Suite #6 for Violoncello, BWV 1012)",J.S. Bach,5,2,III,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV1012 Gavotte 2 by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV1012 Gavotte 2 by Johann Sebastian Bach.musicxml,,0.0,1.123076923076923,19,1.7413793103448276,0.5840336134453782,0.5294117647058824,0.7310344827586207,2,0.0,1.6369863013698631,239,140.0,5.480638923341991,1.506276150627615,3.0,0.0041841004184100415,0.3891213389121339,2.0,0.4931506849315068,2.5833333333333335,0.20833333333333334,0.23448275862068965,5.25,0.9179314230937802,1.8685876815057543,2.2423955198861147,0.0
1,Gigue,Lodovico Roncalli,7,3,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Gigue by Lodovico Roncalli.pdf,,,,verified_pieces/pdf/xml/Gigue by Lodovico Roncalli.musicxml,,0.014184397163120567,0.6363636363636364,2,1.8773809523809526,0.6176470588235294,0.4482758620689655,0.4714285714285714,3,0.0,1.4539007092198581,205,176.0,5.327876168789581,3.6,7.0,0.2048780487804878,0.2048780487804878,1.0,0.3191489361702128,2.1777777777777776,0.6888888888888889,0.20714285714285716,10.0,1.5892883895108572,3.011139684534772,2.1989436431584104,0.014285714285714285
1,Gigue,Johann Anton Losy von Losinthal,1,2,II,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Gigue in A Minor by Johann Anton Logy.pdf,,,,verified_pieces/pdf/xml/Gigue in A Minor by Johann Anton Logy.musicxml,,0.0,0.6206896551724138,2,2.084507042253521,0.6898395721925134,0.9222222222222223,1.2605633802816902,4,0.0,1.3146853146853146,188,110.0,5.241747015059643,2.026595744680851,5.0,0.0425531914893617,0.32978723404255317,2.0,0.21678321678321677,2.967741935483871,0.6774193548387096,0.2676056338028169,21.0,2.789234732107622,2.6044646361839345,2.404498873088913,0.0
1,"Gigue (from Suite #1 for Violoncello, BWV 1007)",J.S. Bach,6,3,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 1007 Gigue by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 1007 Gigue by Johann Sebastian Bach.musicxml,,0.0,0.5645161290322581,3,2.4454545454545453,0.7342657342657343,0.6310679611650486,0.8681818181818182,4,0.0,1.2986425339366516,287,100.0,5.662960480135946,2.5609756097560976,5.0,0.0627177700348432,0.2857142857142857,2.0,0.2986425339366516,2.909090909090909,0.696969696969697,0.32272727272727275,22.0,3.4465697403660083,2.766800710638632,2.4548695352951597,0.0
1,Gnossienne No. 1 (from Trois Snossiennes),Erik Satie,6,4,II,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Gnossienne 1 by Erik Satie.pdf,,,,verified_pieces/pdf/xml/Gnossienne 1 by Erik Satie.musicxml,,0.0,1.0461538461538462,3,2.851581508515815,0.4985507246376812,0.07692307692307693,0.8345498783454988,4,0.0,1.6771844660194175,691,70.0,6.539585955617669,3.0593342981186686,10.0,0.18523878437047755,0.4934876989869754,3.0,0.5218446601941747,2.2465116279069766,0.07441860465116279,0.3795620437956204,14.0,3.2126371791436727,2.5398284111702223,2.141512004072209,0.0413625304136253
1,Gnossienne No. 2,Erik Satie,7,4,IX,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Gnossienne 2 by Eric Satie.pdf,,,,verified_pieces/pdf/xml/Gnossienne 2 by Eric Satie.musicxml,,0.024390243902439025,1.025,4,1.7614379084967322,0.5412844036697247,0.4117647058823529,0.6568627450980392,4,0.0,1.6,328,90.0,5.796057750765372,4.3689024390243905,8.0,0.2347560975609756,0.08231707317073171,3.0,0.4146341463414634,2.1294117647058823,0.3411764705882353,0.23039215686274508,12.0,1.5430257750410201,3.3980546630122133,2.3665037889960634,0.07352941176470588
1,Go From My Window,Anonymous,9,4,IV,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Go From My Window by Anonymous.pdf,,,,verified_pieces/pdf/xml/Go From My Window by Anonymous.musicxml,,0.002840909090909091,0.3472222222222222,2,1.745489078822412,0.6558704453441295,0.4083769633507853,0.48717948717948717,5,0.0,1.40625,495,100.0,6.206575926724928,1.5232323232323233,3.0,0.00404040404040404,0.4080808080808081,1.0,0.2471590909090909,3.206896551724138,0.3563218390804598,0.245014245014245,7.0,1.1106656114539408,1.9447692124809735,2.2797947441644757,0.008547008547008548
1,"Grand Solo, Op. 14",Fernando Sor,15,6,X,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 14 Gran Solo by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 14 Gran Solo by Fernando Sor.musicxml,,0.014675052410901468,1.3124324324324323,22,2.038842281879195,0.4668955370279549,0.4033333333333333,0.5159395973154363,4,0.0,1.710272536687631,4079,60.0,8.313852267398207,3.90242706545722,8.0,0.25864182397646485,0.2583966658494729,3.0,0.39958071278825996,2.503672612801679,0.21511017838405036,0.3238255033557047,19.0,2.153010156302427,3.2295412751156216,2.456804394509338,0.1589765100671141
1,"Grand Sonata, Op. 22: iii. Minuet and Trio",Fernando Sor,7,3,V,Classical,found,dada_gp,,"datasets/DadaGP-v1.1/S/Sor, Fernando/Sor, Fernando - Grand Sonata.gp4.tokens.txt","datasets/DadaGP-v1.1/S/Sor, Fernando/Sor, Fernando - Grand Sonata.gp4",,"verified_pieces/dada/xml/Sor, Fernando - Grand Sonata.musicxml",,0.015424164524421594,1.4460093896713615,3,1.4205326460481098,0.3863898500576701,0.1349206349206349,0.18041237113402062,2,0.125531914893617,2.2313624678663238,868,152.0,6.767343125265392,2.324884792626728,5.0,0.03225806451612903,0.2465437788018433,2.0,0.5475578406169666,3.032863849765258,0.2535211267605634,0.19072164948453607,5.5,1.1038174166296566,2.577501721027402,2.454307824538298,0.09020618556701031
1,Grand Vals,Francisco Tarrega,11,7,X,Romantic,found,dada_gp,,"datasets/DadaGP-v1.1/T/Tarrega, Francisco/Tarrega, Francisco - Gran Vals en La (Grand Waltz in A).gp3.tokens.txt","datasets/DadaGP-v1.1/T/Tarrega, Francisco/Tarrega, Francisco - Gran Vals en La (Grand Waltz in A).gp3",,"verified_pieces/dada/xml/Tarrega, Francisco - Gran Vals en La (Grand Waltz in A).musicxml",,0.027972027972027972,1.3742690058479532,4,2.175438596491228,0.4428822495606327,0.4,0.5368421052631579,5,0.0554699537750385,1.993006993006993,570,150.0,6.3473892096560105,5.394736842105263,10.0,0.42105263157894735,0.1280701754385965,3.0,0.5979020979020979,2.8362573099415203,0.6198830409356725,0.3543859649122807,14.0,2.308117941822755,3.414368389253224,2.4764965304210405,0.021052631578947368
1,"Grazioso, Op. 50 no. 23",Mauro Giuliani,5,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 50 No 23 (Etude) by Mauro Giuliani.pdf,,,,verified_pieces/pdf/xml/Opus 50 No 23 (Etude) by Mauro Giuliani.musicxml,,0.006097560975609756,0.6190476190476191,2,1.4576687116564417,0.556,0.7888888888888889,0.9631901840490797,5,0.0,1.5304878048780488,251,82.0,5.529429087511423,1.254980079681275,3.0,0.027888446215139442,0.44621513944223107,1.8999999999999986,0.2804878048780488,2.9347826086956523,0.8695652173913043,0.15337423312883436,9.0,1.5624385418302056,2.112630358496018,2.397666375399187,0.03680981595092025
1,Greensleeves,Anonymous,5,2,III,Renaissance,found,dada_gp,,datasets/DadaGP-v1.1/A/Anonymous/Anonymous - Greensleeves (2).gp4.tokens.txt,datasets/DadaGP-v1.1/A/Anonymous/Anonymous - Greensleeves (2).gp4,,verified_pieces/dada/xml/Anonymous - Greensleeves (2).musicxml,,0.0,0.12658227848101267,1,0.9797979797979798,0.45989304812834225,1.0,0.15151515151515152,1,0.0101010101010101,1.88,188,80.0,5.241747015059643,1.324468085106383,3.0,0.0,0.4308510638297872,1.0,0.88,3.034090909090909,0.25,0.020202020202020204,3.0,0.643221029290221,1.8890115743791391,2.3585686542859037,0.08080808080808081
1,Gymnopedie No. 1,Erik Satie,6,4,IX,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Gymnopedie No. 1 by Eric Satie.pdf,,,,verified_pieces/pdf/xml/Gymnopedie No. 1 by Eric Satie.musicxml,,0.036231884057971016,1.404494382022472,20,2.8579075425790754,0.4574468085106383,0.0,0.7956204379562044,3,0.0,2.050724637681159,283,80.0,5.648974238161206,4.11660777385159,11.0,0.20848056537102475,0.26148409893992935,2.200000000000003,0.717391304347826,2.8585858585858586,0.696969696969697,0.5036496350364964,12.333333333333334,2.5145344573647863,3.266136030513108,2.4828358491236133,0.0
1,Gymnopedie No. 3,Erik Satie,6,3,VII,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Gymnopedie 3 by Erik Satie.pdf,,,,verified_pieces/pdf/xml/Gymnopedie 3 by Erik Satie.musicxml,,0.056338028169014086,0.8651685393258427,3,2.2700945626477544,0.44368600682593856,1.0,1.0354609929078014,5,0.0,2.0704225352112675,294,68.0,5.68697535633982,3.193877551020408,7.0,0.17006802721088435,0.23469387755102042,2.0,0.6830985915492958,2.814432989690722,0.4329896907216495,0.36879432624113473,8.0,1.971249736327896,2.786574513758628,2.50018427269032,0.0
1,Habanera,Agustin Barrios Mandore,8,6,XIII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/barrios-habanera.pdf,,,,verified_pieces/pdf/xml/barrios-habanera.musicxml,,0.01038961038961039,1.0615384615384615,4,2.2340277777777775,0.5181268882175226,0.532258064516129,0.6276041666666666,5,0.0,1.722077922077922,663,65.0,6.498282149476434,4.110105580693816,8.0,0.22926093514328807,0.17496229260935142,2.0,0.5168831168831168,2.1557788944723617,0.46733668341708545,0.3802083333333333,12.0,2.1000267533936645,3.352057662108683,2.431102175932999,0.06770833333333333
1,Hark! The Herald Angels Sing,Felix Mendelssohn,4,2,III,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Hark The Herald Angels Sing by Felix Mendelssohn.pdf,,,,verified_pieces/pdf/xml/Hark The Herald Angels Sing by Felix Mendelssohn.musicxml,,0.025423728813559324,2.3333333333333335,20,1.974468085106383,0.4692982456140351,0.746031746031746,0.5404255319148936,3,0.0,1.9364406779661016,457,126.0,6.126869184114185,2.8030634573304156,5.0,0.06564551422319474,0.2363238512035011,3.0,0.4830508474576271,2.692982456140351,0.5877192982456141,0.251063829787234,21.0,2.7502629383513333,2.532973273395979,2.3280282741203164,0.03829787234042553
1,Hie folget ein welscher tantz washa mesa,Hans Neusidler,2,1,I,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Ein Tuger Welscher Tantz by Hans Newsidler.pdf,,,,verified_pieces/pdf/xml/Ein Tuger Welscher Tantz by Hans Newsidler.musicxml,,0.0,0.5714285714285714,2,1.0385802469135803,0.41228070175438597,0.12,0.2361111111111111,2,0.0,2.1059907834101383,457,120.0,6.126869184114185,1.5557986870897156,3.0,0.0,0.36980306345733044,2.0,0.6129032258064516,2.857142857142857,0.17293233082706766,0.05555555555555555,3.0,0.8450127478162418,1.792692332793929,2.437478050772573,0.08333333333333333
1,Hommage a Tarrega: I. Garrotin,Joaquin Turina,12,7,XI,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Hommage A Tarrega 1 Garrotin by Joaquin Turina.pdf,,,,verified_pieces/pdf/xml/Hommage A Tarrega 1 Garrotin by Joaquin Turina.musicxml,,0.09029345372460497,0.5473684210526316,2,1.9320889894419306,0.5218617771509168,0.2986111111111111,0.3891402714932127,5,0.0,1.602708803611738,710,90.0,6.566672429803241,4.353521126760564,10.0,0.2802816901408451,0.19859154929577466,2.0,0.22799097065462753,2.732673267326733,0.43564356435643564,0.2828054298642534,10.0,1.6816540569165006,3.3552071328639874,2.428585902136751,0.09276018099547512
1,Hommage a Tarrega: II. Solearas,Joaquin Turina,11,7,VIII,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Hommage A Tarrega 2 Soleares by Joaquin Turina.pdf,,,,verified_pieces/pdf/xml/Hommage A Tarrega 2 Soleares by Joaquin Turina.musicxml,,0.03747072599531616,0.4444444444444444,2,1.5886932707355241,0.6959847036328872,0.6595744680851063,0.8004694835680751,5,0.0,1.2271662763466042,524,175.0,6.263398262591624,3.5019083969465647,6.0,0.07251908396946564,0.1297709923664122,2.0,0.06557377049180328,3.607142857142857,0.5714285714285714,0.1619718309859155,8.8,1.29535377665703,2.946979463596225,2.4683068370851693,0.007042253521126761
1,Hornpipe in Em,Henry Purcell,6,4,V,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Hornpipe by Daniel Purcell.zip,,,,verified_pieces/pdf/xml/Hornpipe by Daniel Purcell.musicxml,,0.0,0.3636363636363636,2,1.6221498371335503,0.8328267477203647,0.4795539033457249,0.6026058631921825,3,0.0,1.0714285714285714,330,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Humoresque,Agustin Barrios Mandore,7,5,XII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/humoresque-barrios.pdf,,,,verified_pieces/pdf/xml/humoresque-barrios.musicxml,,0.039473684210526314,1.1341463414634145,5,2.0,0.45964912280701753,0.3333333333333333,0.3841059602649007,4,0.0,1.881578947368421,286,80.0,5.659482215759621,6.419580419580419,10.0,0.5594405594405595,0.0944055944055944,3.0,0.5394736842105263,2.7804878048780486,0.5975609756097561,0.36423841059602646,9.0,1.7583240481848936,3.3002735374390504,2.5077219302158755,0.08609271523178808
1,"In Dulci Jubilo, BWV 751",J.S. Bach,12,6,X,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/bach-bwv751.pdf,,,,verified_pieces/pdf/xml/bach-bwv751.musicxml,,0.005865102639296188,0.7567567567567568,3,1.9686274509803923,0.624750499001996,0.5220588235294118,0.5676470588235294,2,0.0,1.4721407624633431,502,150.0,6.220590170099739,3.2928286852589643,7.0,0.16334661354581673,0.2749003984063745,2.0,0.3489736070381232,3.2436974789915967,0.4789915966386555,0.2823529411764706,11.0,1.6308893515176015,2.945482314758667,2.4310006906426214,0.0
1,Jha che Valle,Agustin Barrios Mandore,9,6,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/barrios-jha-che-valle.pdf,,,,verified_pieces/pdf/xml/barrios-jha-che-valle.musicxml,,0.007142857142857143,1.2166666666666666,3,2.4575866188769413,0.5304740406320542,0.7272727272727273,0.989247311827957,5,0.0,1.5857142857142856,444,120.0,6.09807428216624,4.466216216216216,10.0,0.3063063063063063,0.22747747747747749,2.0,0.4392857142857143,2.178861788617886,0.43902439024390244,0.36200716845878134,12.0,2.716912602197034,3.2251752948173436,2.503384795012947,0.053763440860215055
